Nose And Shoulder Angle,Eye Angle,Label
90.713376719,66.548053408,0
84.982150211,75.518232104,0
83.543294943,60.974436281,0
102.1104496,43.442803347,0
108.84551828,40.726536024,0
108.18654461,41.247387714,0
107.22472707,41.678049873,0
107.74888769,41.787412791,0
107.90667895,41.949873617,0
82.029580275,73.478455192,0
77.007077282,86.619511843,0
73.644826269,90.684772861,0
73.45011326,88.291574304,0
71.858391664,94.039483542,0
71.237329195,95.990517965,0
73.297426569,90.694852545,0
75.378048381,85.965569405,0
73.174771533,81.066271534,0
64.239769561,100.15676666,0
61.837690674,104.83202968,0
62.626497055,97.452303299,0
63.15268571,83.923703843,0
64.02882949,79.242286484,0
64.215618048,77.99789243,0
64.738815744,75.869740884,0
65.794559477,72.403378432,0
65.208787597,79.569915653,0
64.865401755,83.183066028,0
65.905173576,86.160754205,0
68.490083014,84.156415896,0
77.165664903,64.882145895,0
82.602809198,59.140926275,0
84.796042914,58.923245683,0
85.081688066,59.439886142,0
75.626189464,76.589515368,0
70.195223172,82.882723609,0
67.823967293,84.170436433,0
77.049984321,65.677889899,0
78.568937958,63.826742977,0
85.402804571,66.397445929,0
89.158671515,68.022276636,0
82.008655186,79.241641629,0
76.311092616,89.515325184,0
78.418399288,80.175372332,0
78.935859465,75.742799002,0
78.904918642,76.813164544,0
78.432513378,77.749816097,0
80.340923494,77.249728857,0
81.072594652,77.242049173,0
76.636265587,84.787524881,0
74.64776347,87.846163582,0
74.187753401,88.623482237,0
73.479012013,89.709881613,0
68.239523965,97.311830095,0
68.1664017,94.376518256,0
67.68260184,93.408811212,0
67.090664135,82.346071761,0
67.102430462,76.471009885,0
67.22004519,75.618871106,0
76.50959908,54.96737757,0
73.484511223,68.23976336,0
71.253829829,70.683045333,0
74.375190398,85.713852438,0
75.086983361,93.690724531,0
74.659167974,84.549718125,0
73.586559639,88.197153511,0
72.244494577,81.240556779,0
72.227423555,83.752346016,0
82.386261002,69.128096476,0
85.926832853,67.493975217,0
84.257118176,70.4688888,0
80.371984007,78.177228913,0
78.959046211,80.983483381,0
96.488060665,59.52245618,0
96.900943911,62.09361958,0
94.113803569,64.942783635,0
92.28617614,66.960514735,0
91.361821327,67.248811633,0
90.36827476,66.482819567,0
81.08032067,79.997692222,0
78.71211716,83.7214005,0
75.017349466,87.947619184,0
73.614221707,88.3014736,0
68.887788802,94.862955278,0
67.437804845,95.42853938,0
68.012710724,92.466007987,0
68.459085577,90.43767229,0
75.678769775,73.266598843,0
75.755040319,75.311459106,0
75.793820617,76.044613952,0
86.506419403,57.927674631,0
90.817790472,54.416827376,0
78.792520564,65.551119372,0
74.691281169,70.531306575,0
67.59017211,91.441952418,0
65.443135954,98.662979546,0
66.426498438,97.910065888,0
68.38220373,108.0465701,0
67.332799034,105.0199849,0
67.043982089,102.54928026,0
68.057078154,101.66769995,0
69.318316367,98.829789588,0
70.701510208,94.883319829,0
72.071046333,94.279444392,0
80.62475911,71.638662954,0
78.020737026,76.972881585,0
77.445782803,77.657018607,0
72.427628793,87.556683341,0
70.235815975,79.465176518,0
63.44011532,97.440524922,0
66.231801594,91.946160028,0
69.021313582,95.108096786,0
76.613919122,79.147862432,0
86.176039254,60.225800465,0
100.21341234,55.128783693,0
94.260638675,60.38187426,0
90.782218289,52.672755008,0
85.64733123,61.17063785,0
84.914971431,62.484170964,0
89.500591232,52.610062068,0
77.384938179,75.492250997,0
75.920399518,70.698352965,0
74.383324848,70.268627597,0
76.851901334,63.237626432,0
74.841078742,67.372619885,0
65.817771012,78.463787863,0
63.805656265,67.422302004,0
65.168052424,69.205061981,0
74.81058627,56.280596225,0
78.505555923,56.809708983,0
94.901953649,47.982896375,0
90.712160609,52.552085276,0
88.657514,53.790925298,0
87.4583479,56.030529367,0
87.626602773,56.507951218,0
70.348628638,80.874138372,0
67.748317463,81.90607348,0
67.594078924,81.008323529,0
71.100807845,71.562440705,0
75.973716138,64.689447666,0
77.915347551,59.941632666,0
79.715187452,63.194946495,0
79.24917152,63.254703043,0
79.224606622,61.085819608,0
80.79329229,58.365101575,0
83.258485555,55.01581248,0
84.021594707,55.568542103,0
86.762538505,54.184517483,0
88.241554715,51.887092193,0
85.843189131,50.361871854,0
85.570326618,50.594293253,0
105.47477925,40.70131057,0
116.68360137,37.024531073,0
96.311769539,43.481080907,0
97.34330384,54.135299094,0
79.050174598,73.697739066,0
80.846247771,69.247800733,0
82.308307554,70.923577418,0
82.428203298,69.625175269,0
81.205593443,67.517576531,0
82.685884517,68.596859513,0
83.406040443,73.164102315,0
83.922227464,73.946812526,0
85.325116222,72.203556684,0
86.097101774,72.847763037,0
86.311537935,73.080612677,0
86.764824421,73.931239221,0
88.354986027,73.914964565,0
88.554896839,72.813716841,0
86.441860222,75.002315096,0
87.110346196,74.11494965,0
89.948386277,71.281698759,0
93.330487226,67.320208444,0
94.722175302,67.207971442,0
94.781661307,69.024530647,0
96.550337274,67.371432666,0
95.746115063,67.879829929,0
95.85069122,68.289891368,0
95.300021324,67.947085418,0
92.912463175,68.136692637,0
94.287880378,67.079005933,0
93.993430423,65.212233037,0
93.631331155,64.647466521,0
93.676852853,63.518436963,0
93.208813597,62.606435497,0
91.376588824,63.948466576,0
94.360386848,61.660226427,0
98.320185783,59.283648568,0
98.50563526,59.634723967,0
100.73044507,60.881916959,0
100.94619736,60.950615596,0
100.98295102,58.854962249,0
101.69176674,58.217317389,0
98.815250624,59.70027509,0
98.627115443,59.441512665,0
98.635104206,59.99401891,0
100.00903201,58.783055893,0
94.243497552,59.634072854,0
86.244658254,63.635019909,0
82.3969575,67.089427461,0
82.780795963,66.622196219,0
84.104006836,68.774279526,0
84.881202701,69.580353756,0
84.106298304,70.33998418,0
84.823105301,69.192068465,0
84.726791067,69.933797287,0
83.3461555,69.917459739,0
83.032301824,68.104774995,0
81.729550356,68.480612696,0
82.085355906,67.137384704,0
81.897365408,66.701444684,0
82.902977321,66.158498642,0
82.850448956,66.971037201,0
87.242271536,64.994648461,0
86.822581419,63.916809426,0
94.359862788,61.81043489,0
94.2129117,62.887448424,0
94.119551701,64.863426401,0
96.628808522,64.994691363,0
95.171461962,65.058065188,0
94.849859593,65.276767412,0
94.589725652,65.273975028,0
93.503685213,64.795938452,0
94.270478994,66.547784616,0
95.469773514,65.504290519,0
94.53069988,63.813543044,0
99.750714554,58.797817176,0
108.55241092,54.954287187,0
109.62089893,54.281273698,0
108.21226207,54.683142602,0
107.19023892,55.259739063,0
106.99566571,56.000561963,0
108.81361246,55.134420469,0
110.39073197,54.693516926,0
110.07560206,54.270514347,0
110.94175167,53.987492601,0
112.38669975,51.031560552,0
116.21117184,50.971079571,0
116.57783193,49.944350657,0
118.2670422,49.031434127,0
119.26075527,49.958857872,0
120.11391539,50.279563094,0
118.63709037,48.387370538,0
118.51653784,48.73558232,0
123.61415862,49.353018921,0
124.66965435,49.981935303,0
118.54425258,47.12363191,0
117.99401333,46.328229162,0
118.62997266,46.493890688,0
113.80543545,44.822115232,0
111.38958194,52.203385576,0
109.29783674,51.289717032,0
123.81090252,48.204659791,0
125.83557382,49.514340108,0
127.59898542,49.317345376,0
132.85903171,48.53513172,0
132.00394196,47.157579157,0
130.77666931,49.083096876,0
129.77452589,48.677785291,0
128.56066824,48.860994266,0
127.62042338,48.889772963,0
126.84082034,49.582992479,0
126.60277875,50.202236606,0
124.69449154,50.386849468,0
123.87735968,50.144014377,0
118.33458063,50.285928215,0
117.90799662,50.203208105,0
118.07693784,49.579511643,0
118.63213757,48.351624539,0
118.64443795,48.585628909,0
118.46897046,48.447332744,0
119.08261628,48.791423562,0
123.96998082,48.443826484,0
124.5341741,48.474905841,0
125.00743192,48.5537114,0
125.43245862,49.105602665,0
119.27674481,48.86758412,0
120.25748211,49.134242743,0
125.29034005,49.382130424,0
123.23443463,50.037153932,0
106.10099886,53.810455374,0
107.34476125,54.930636568,0
109.02230937,53.237706946,0
110.27578865,50.56174891,0
119.81990766,47.381801809,0
117.85944216,47.161586762,0
89.62566747,60.923220663,0
91.881005042,55.24747445,0
94.961370884,52.381618168,0
92.733979759,58.36406225,0
93.849775349,56.315150116,0
115.80544261,47.835102411,0
121.92987624,47.136594529,0
123.25249534,47.640692972,0
121.44000521,48.299791427,0
119.89192631,47.658004857,0
115.19200213,46.36972443,0
115.35875189,47.129059995,0
118.08701041,49.143420611,0
115.95964087,47.789657185,0
116.11618172,48.480016964,0
110.43915922,51.270586856,0
106.29934269,55.288418733,0
106.55453211,54.181263652,0
99.174600091,57.408277647,0
99.57550082,57.234200245,0
100.0540653,57.311048779,0
94.398441841,56.358083314,0
95.398621277,55.441128001,0
93.814946409,56.126336513,0
87.716233674,57.724065289,0
89.621373505,58.168436901,0
95.316582065,55.901300154,0
98.065897177,54.977378621,0
100.70433048,55.886023584,0
99.160274804,56.692471461,0
98.040055583,57.491324416,0
100.90553111,55.63081193,0
100.85114604,55.364525451,0
100.96687903,55.396855892,0
100.2825319,55.38168214,0
99.966579763,56.267132344,0
100.48897508,56.679482648,0
100.66628178,57.054031824,0
101.01655013,57.296171152,0
101.06792862,57.151119797,0
101.14736364,57.1392198,0
97.515488985,59.045669332,0
97.067228137,59.197766292,0
96.842823973,59.017549813,0
96.984057924,58.616337108,0
96.776238877,59.005223977,0
95.25654359,57.557314977,0
95.426361006,57.547870403,0
96.521079514,57.409375613,0
96.81189147,57.537779311,0
97.057566629,57.767765754,0
98.315133995,57.313310487,0
100.20869882,57.646869841,0
101.52188274,57.604782566,0
101.37295257,58.043288981,0
100.9027315,58.063920026,0
101.00616347,57.913240189,0
101.35638206,58.762980432,0
100.46135983,58.3419062,0
100.5917874,58.802900422,0
100.24589621,58.547572026,0
100.2374079,58.667900445,0
100.17999096,59.086297609,0
102.08967344,59.341417565,0
101.91215374,58.685709803,0
101.95164026,58.505473455,0
103.86591722,58.587221184,0
103.98837078,58.915733471,0
103.59320905,58.661134704,0
103.78177003,58.481501272,0
105.4914988,57.419137096,0
106.71075262,56.519238955,0
107.72647034,56.33231046,0
108.14090151,55.189726021,0
108.21376636,55.40597868,0
108.76840749,55.561965355,0
108.22786053,54.391640074,0
106.34672188,53.533704558,0
106.3438452,50.902828172,0
106.13694872,51.063933823,0
110.73061723,49.822401031,0
114.45709386,49.498922898,0
115.34453516,49.086210522,0
108.92959288,50.366685851,0
106.10501626,51.98567699,0
99.965035021,52.723358533,0
100.70998263,52.316700332,0
99.19448352,53.156035658,0
80.879077523,69.467783887,0
77.564731727,82.38486795,0
79.526978807,82.485969754,0
79.920455214,86.285300715,0
81.145065075,83.909922759,0
99.838916754,55.793100466,0
111.18578322,48.350071427,0
109.96325953,51.722358503,0
106.58729185,54.121631537,0
86.275531696,77.413742587,0
92.899779593,64.326145535,0
92.021786321,64.421382036,0
77.220262581,87.367812194,0
73.407695825,89.893542936,0
75.734820982,84.312057327,0
76.990931949,80.796771892,0
82.942035656,67.312802007,0
86.849823287,60.612890217,0
91.248487848,56.078270376,0
96.663251291,52.129040923,0
99.330653195,52.154523421,0
103.27871937,49.955312953,0
106.38343906,49.147191082,0
108.16435888,48.345552081,0
116.68600584,47.527259057,0
118.36557935,47.057194502,0
118.66734755,47.960556153,0
119.89885782,49.713003674,0
119.44839262,50.153623487,0
119.16894069,51.090593368,0
109.72463086,52.995147145,0
102.70612892,56.131208204,0
102.90354222,55.272840197,0
94.357189141,61.315784696,0
87.949365256,63.129583433,0
86.288308602,66.458442205,0
84.850212301,61.34095529,0
99.244324527,48.297195636,0
105.70559138,45.218123021,0
102.46891036,50.466428207,0
103.0627934,51.341963566,0
107.37635467,49.936640279,0
109.8159251,50.254004797,0
112.08560789,49.011877347,0
113.4977918,48.858256113,0
110.93167257,48.797819052,0
110.14985291,52.877539102,0
109.67452616,55.773490254,0
110.34130366,59.434922262,0
109.29442942,60.67436351,0
98.528365316,70.711397166,0
92.549234386,73.491241273,0
88.547823034,58.304461199,0
93.923243572,53.910490119,0
106.01731933,49.764027248,0
98.917065876,53.925416814,0
100.56898166,51.284804251,0
106.28531714,47.815238448,0
95.538478734,54.531366958,0
100.4396589,52.918508111,0
101.84437157,51.941403589,0
105.81423628,48.419068449,0
100.64695111,49.042581035,0
94.62530041,53.019812824,0
93.779203528,53.95426741,0
86.149722501,61.101467178,0
90.113919658,61.369327914,0
71.857441492,88.267702018,0
66.357315891,98.95385895,0
70.797693547,81.357373669,0
73.4695319,75.533969487,0
74.706663326,72.522074403,0
76.358421737,71.085796822,0
77.071134714,69.349516071,0
78.853329626,66.652359598,0
79.113713956,66.169672896,0
76.854063049,67.000026821,0
76.054237454,65.916116091,0
74.862704222,60.336641692,0
72.413722542,56.726132232,0
71.249697234,54.410994441,0
71.768113222,56.90789447,0
71.150271268,57.860652674,0
74.110304657,51.391261585,0
77.445851125,52.256254078,0
77.447390753,52.8207866,0
77.19425408,54.278314613,0
76.198511848,55.307566005,0
76.300503409,55.185346558,0
76.321568867,55.670912673,0
77.774848768,56.440973759,0
74.629070427,57.641777387,0
75.921448699,56.221409712,0
80.453078138,55.031723498,0
79.835047914,54.086267607,0
79.871640942,55.082350284,0
77.76265864,54.898396914,0
72.898551083,57.489546742,0
72.978855061,58.387645633,0
75.758233168,58.090362698,0
76.639829725,58.341078867,0
78.93189679,58.274944033,0
76.935640968,58.147117815,0
71.416281287,61.478801658,0
74.074529639,73.05549719,0
75.011297119,78.585489146,0
75.129458819,80.665291282,0
80.059613948,73.906882598,0
81.412969556,71.972957506,0
82.417613437,72.205873258,0
82.725647193,72.934627305,0
83.254599627,72.823603225,0
82.451435294,73.715309391,0
81.706608482,75.43835481,0
80.231816011,77.111346761,0
80.3665638,77.357504826,0
79.902000157,78.25679005,0
79.853100847,78.582489969,0
79.754074127,78.712200636,0
79.622147807,78.576440704,0
79.008818447,78.792191359,0
79.062694224,78.510835043,0
79.951272895,76.374970933,0
80.652434999,75.017411567,0
80.899825303,74.725815463,0
81.738506753,74.045578431,0
82.286140207,74.119663065,0
83.147916092,74.540390293,0
83.248578682,75.031865963,0
84.219319473,73.863657836,0
84.29587682,72.344531123,0
81.978779938,73.681663508,0
81.278408539,72.348412605,0
81.496677088,71.375676668,0
77.868037795,67.796868078,0
74.477503819,68.586831936,0
74.753337896,67.45803504,0
76.334611038,65.23206443,0
81.054941466,58.613088321,0
95.3680821,53.86940174,0
99.665698568,53.703943719,0
106.31258896,54.725466854,0
104.2331431,55.252343617,0
107.80646447,55.476986227,0
109.11739028,54.502833185,0
108.19303361,55.140498142,0
110.94104719,54.914893065,0
114.59531486,53.206180997,0
119.91559597,50.558499834,0
125.82586772,48.138067192,0
128.00542016,48.846128467,0
129.87961979,48.745505259,0
130.8282428,48.674820333,0
133.15856638,47.949227676,0
131.91102559,48.426217751,0
131.82792207,47.495528678,0
131.10067984,47.370188865,0
130.86030021,48.341000384,0
130.41043359,48.501501201,0
129.33636102,48.027987831,0
119.73102311,46.845474415,0
118.44330075,47.20554097,0
115.80037164,44.679965728,0
115.89639309,44.731785673,0
114.59163195,44.505143893,0
112.16554657,45.259093084,0
111.52896968,45.832533339,0
110.46813132,45.314156803,0
107.4190227,45.818210234,0
107.28633122,45.13564393,0
107.63624058,45.776840113,0
108.65310815,47.363084698,0
111.4482284,47.211412626,0
112.01755136,46.158290338,0
112.64914617,46.826366535,0
112.28222664,46.81666335,0
109.93954855,45.498102594,0
105.2837959,46.603716965,0
94.927243992,50.215725067,0
94.968865333,48.91304144,0
94.235445994,48.767878291,0
94.922625652,48.502054697,0
95.098850498,48.248328981,0
95.568513606,48.223136789,0
95.749959063,47.891164301,0
95.629028889,49.366529127,0
91.006535908,49.310730293,0
91.442639054,49.18347172,0
91.701420528,48.968688978,0
99.871319123,47.199823019,0
103.61163923,44.788000477,0
99.740789965,45.730967808,0
99.202467838,45.606077781,0
